"","semana","icinfhosp","icsuphosp","icinfuci","icsupuci","icinfext","icsupext","icinftotal","icsuptotal"
"1",1,29.2958622778203,43.3574794943085,0.37649709719237,4.1623493368154,1303.023343251,2100.01853997731,1341.82029882365,2138.41366053667
"2",2,33.6199465889498,63.3998402753213,1.61708577349035,6.72293492107931,1225.12380011522,2616.60709598006,1269.43381321545,2677.66252479833
"3",3,40.1239363836208,66.9369369036688,0.877815155127564,4.69374272943741,1070.21995711703,2535.17686888995,1129.49417211415,2588.53282295992
"4",4,20.5480043018294,72.4764529442056,-0.0614244160636055,5.92401747035885,1060.03380973467,2750.18609312532,1101.29057241919,2807.82288148853
"5",5,29.6627213255697,47.869576478686,1.16676624457959,4.03707934990516,1172.91998691361,2225.97353392153,1212.14612712335,2269.48459964997
"6",6,24.0498627214543,52.8556158772092,1.37787133368366,4.88022588432372,658.34060985433,2427.5552979631,687.664770763246,2481.40533728241
"7",7,27.8605919111125,56.4719973179321,1.69982666290071,3.87493565392371,971.48197103701,2107.90161188099,1004.44443282371,2164.85318971056
"8",8,30.6000267540058,52.1301452400309,1.28757835181202,5.04704495185985,1204.52030106581,2792.8179519247,1244.81729279164,2841.58900630881
"9",9,38.2717244701656,66.5112986906713,1.17881666682455,7.21975530026424,1127.6638439982,2039.09004072812,1181.86481451461,2098.07162559539
"10",10,39.6725047907718,70.3976964821446,0.967789383835502,7.69260129640089,979.237530853658,3060.90228486955,1038.85028904293,3120.01968107462
"11",11,32.9432321356369,55.9624351755496,0.628025948061577,4.309520204046,948.84500725225,2019.87454771178,990.594565476627,2071.9708713236
"12",12,35.0672114737579,60.8373814181286,1.4592056892766,4.16895038284461,944.334596714907,2113.55308100068,990.285402217368,2169.13771210585
"13",13,31.6586408899607,64.4730240923295,1.22578883783859,5.39786742932451,844.791501502129,2137.27502716592,884.801793598785,2200.02720388377
"14",14,38.804455396648,62.9432983049473,0.905376330586179,5.4276423222239,1243.89307179322,2150.62423790697,1290.34746104036,2212.25395652289
"15",15,14.8110007457495,59.6676002223944,0.497810651631944,4.41381409182338,950.610173014943,1704.52095958193,989.338748896516,1745.18271096913
"16",16,26.3096094420514,72.198923731474,0.739964683026514,5.92677385409003,984.425145633144,1865.26210260112,1018.21318717233,1936.65739969524
"17",17,30.3636635997164,64.597245738708,1.21271192682707,6.47710573511777,847.735669686898,1716.13229569366,891.82597298442,1774.69568288259
"18",18,35.5052865397981,65.7405677054403,0.808676157083589,7.2681389409918,798.688994648923,2170.52134022582,845.351783543001,2233.18652637523
"19",19,23.0678845847261,69.8788387272461,1.34214724015306,6.03674108642463,982.396805608615,2496.00689665872,1019.89907859243,2558.83943091796
"20",20,30.2732677027283,78.904366823861,1.66641941919257,5.35306121769198,1252.94633902622,2521.44143932944,1295.25832907619,2595.33622656103
"21",21,33.0725393049408,71.0828382788377,0.872148227355083,6.88541976825658,1468.03634570205,2308.63248293858,1510.75859697662,2377.82854727598
"22",22,12.9928767637703,163.65279484229,-2.21176026088623,16.4214694400156,1612.38663331937,2336.94807767321,1628.51410800591,2511.70452314962
"23",23,44.852222880524,73.6237839243207,1.50905306219191,6.48903844403269,1550.39186007776,1950.6951321427,1600.25937198206,2027.30433977636
"24",24,39.6509393501305,84.2168228927119,2.16095883946679,5.19069520894111,1550.61937652613,2143.9203825389,1595.9200630249,2229.84500499142
"25",25,38.226793992614,74.7922141581134,0.983062851927244,5.71857010068361,1411.94226888111,1965.20166967587,1455.45560177022,2041.41339801965
"26",26,37.487500250368,73.8763638826681,1.30008091305272,7.70650295249303,1240.66152766851,2012.95862239447,1291.93632047012,2082.05753234843
"27",27,35.3996403472819,66.7755708565237,2.66311735582394,8.11450058437803,1272.62065257114,1845.48907643564,1313.10751815906,1917.95955968876
"28",28,28.8345625529399,52.2727397170699,0.936269834567739,5.00032242699891,1278.68335215933,2153.87350157657,1316.7948754828,2202.80814983629
"29",29,32.8624020998353,53.4225996936147,0.418596015495346,5.17428185389105,1362.06886200755,1931.90989915803,1407.87307467081,1977.98354487084
"30",30,42.176917240959,59.6122469175407,1.11319527184821,6.23914377314925,1428.98282870222,2082.54757265372,1479.54694205141,2141.12621837454
"31",31,34.8489727025831,60.4121494798146,1.5835313607301,5.3933942633214,1273.60479691164,2072.36134547991,1322.68862175064,2125.51628258602
"32",32,26.8218009892073,50.6595471705954,1.55667432156789,6.49413479428177,1338.10602846839,2021.40846463473,1377.24225107092,2067.8055512581
"33",33,21.9676252900775,62.2844531930123,1.53423185442236,6.7991499201573,1416.91602579306,1782.71506742545,1474.71588504547,1817.49844918123
"34",34,29.4107300081456,40.942070643992,0.94988401900865,9.0665015912907,1452.4030306398,1862.9860941397,1491.37391172788,1904.38461922023
"35",35,31.1820762168355,49.6603083050438,0.989746155558656,4.60840165378077,1562.55996207051,2083.65062574757,1604.62059029038,2128.03078199746
"36",36,26.8750577349709,47.7115270651274,1.45371208918292,3.80677584540331,1790.26197037216,2287.21612833832,1828.87485234274,2328.45058415426
"37",37,21.9102441701645,48.3616572641254,0.0797351064134588,3.73043121270219,1701.06011889817,2195.27398288964,1740.03505621808,2230.38055370406
"38",38,31.1409645410279,48.5104584777809,0.92559322991476,5.37327749070857,1589.06332811804,2285.1554960713,1628.16469641192,2332.00571386553
"39",39,33.1235585442983,58.9926741177631,1.66499061432615,5.01877066906492,1853.10674289704,2319.27719952221,1893.66321029293,2377.52271245527
"40",40,13.9143253063786,85.6958757606672,-0.293330002252102,6.19456500468637,1474.36619095581,2459.56704717219,1511.82511696404,2527.62646279206
"41",41,27.3756501891699,48.1319554859043,-0.105999439559753,5.30448889500367,1353.88093760076,2001.50399548621,1389.558337431,2046.53413561594
"42",42,14.4474342801605,145.042195235098,0.833283133868804,6.07948165238108,1407.9941434025,2069.87875709583,1494.01137313028,2150.26088863409
"43",43,30.0000295997034,81.6034805627635,1.2801001294254,6.04427700378785,1276.28104470228,2116.41567947225,1345.34497870312,2166.27535368984
"44",44,24.7296762949136,47.4136140798542,-0.81706510800695,4.58934121760527,1269.21311952223,1953.7970683736,1300.41418418225,1998.51380398634
"45",45,32.1611019938583,50.182236062952,0.571682324040708,6.35635431513257,1278.88621931341,2102.68177726039,1318.68867018414,2152.15262634715
"46",46,32.5689501432247,53.8147074167703,0.927014053468866,5.98947292924874,1574.84754093452,2242.0572638661,1615.2291459044,2294.97782471905
"47",47,24.3925720821797,65.1027440516317,1.20871118270113,4.75203237517702,1488.76364692159,2221.17703168539,1519.94957546316,2285.45306537889
"48",48,27.0672327695903,56.0724338708323,0.0230769976469531,4.11154303199201,1383.03303593895,1984.07991219571,1418.06765716223,2036.32205699157
"49",49,31.3237730284787,55.8125433564655,-1.80492556709425,13.2618961464924,1405.96622509024,2071.34524592912,1448.63166336553,2127.27518601549
"50",50,26.3205220037312,64.9720412237522,-1.10897985708091,12.1447513096067,1323.36628327024,2193.05213728919,1365.73501791928,2253.01534179988
"51",51,30.6639291332889,52.5083574907138,1.52339721865293,7.81729111801945,1272.03589365845,2058.52260488264,1313.92119459453,2109.1519149838
"52",52,26.8021537345229,51.7714321247853,1.62341523676437,4.65597095822992,1022.35405884301,2032.64474222236,1065.20451450012,2074.64695995477
